id_g,arc_label,arc_feat
388,1.99773688,3
388,89.01275179,8
388,1.874844581,4
388,0,0
388,3.066528341,5
388,68.26386869,8
388,87.58570464,8
388,52.85656408,8
388,112.7965425,8
388,53.27860081,7
388,2.537215979,3
388,0.438508012,3
388,84.72962854,9
388,27.52513242,8
388,0.985830172,3
388,127.486948,9
388,44.63728501,8
388,10.60420132,7
388,134.5135457,9
388,0,0
388,0,1
388,213.0413617,7
388,63.0039233,6
388,37.81018937,7
388,59.58324742,7
388,22.57098308,9
388,8.730509026,8
388,6.311793021,5
388,51.75486883,7
388,7.832090205,3
388,224.5948407,9
388,2.122081242,6
388,125.6234658,9
388,9.956128551,5
388,31.4984987,6
389,18.73403415,9
389,65.73075453,9
389,3.214214153,3
389,0,0
389,16.49646394,8
389,36.47831378,7
389,34.72593631,8
389,25.2465813,9
389,88.9866483,8
389,0,0
389,21.99151695,7
389,11.63237659,9
389,46.11269259,9
389,72.75860708,8
389,0.818367738,3
389,50.45843064,8
389,46.11976163,8
389,2.926500616,5
389,0.298992287,3
389,99.5905746,8
389,64.78324792,8
389,56.64649284,8
389,0,2
389,4.39077482,6
389,0.482142671,6
389,119.7393804,8
389,49.92890946,7
389,27.6979164,9
389,0,3
389,64.60687454,9
389,24.92071209,8
389,0.491216568,2
389,5.249746179,9
389,124.1106237,9
389,54.53946195,8
389,1.772255947,6
389,0.286324766,2
389,2.110213102,2
389,5.927976577,5
389,132.4373476,9
389,0,0
389,9.38312041,4
389,0,0
389,195.4642629,7
389,4.40913169,4
389,4.149160235,4
389,0,2
389,70.14287019,6
389,50.0454306,7
389,47.85221286,7
389,0.365894824,3
389,4.443223364,6
389,26.1090905,9
389,3.315097171,5
389,55.98536818,7
389,0,0
389,227.5918299,9
389,1.479384217,1
389,99.33886381,9
389,13.30679991,5
389,36.88683747,6
389,27.34132989,8
389,0.19078774,2
390,26.39238532,9
390,0,0
390,106.2205257,8
390,0.700870673,1
390,0,0
390,19.54050669,9
390,46.11269259,9
390,59.85955531,8
390,100.5279079,8
390,2.185753106,5
390,18.749414,9
390,0,0
390,0,0
390,43.6863792,8
390,104.3308255,8
390,44.40131922,8
390,4.770331337,6
390,126.2114784,8
390,57.48990896,7
390,1.141416045,3
390,97.42140395,9
390,16.32306382,8
390,54.73542042,9
390,0.192415873,2
390,0,1
390,11.19938133,5
390,6.570448163,6
390,89.51393978,9
390,210.8934892,7
390,5.050432425,4
390,3.668276998,5
390,50.96170701,6
390,46.54312936,7
390,82.8795096,7
390,28.56419372,9
390,11.87844491,7
390,50.38166066,7
390,125.6234658,9
390,54.04933432,6
391,16.45244842,9
391,68.63504219,9
391,13.8878997,8
391,19.22258721,7
391,58.97763999,8
391,27.25825675,9
391,0,0
391,88.19044694,8
391,21.98833791,8
391,19.54050669,9
391,46.11269259,9
391,11.80486795,4
391,72.02904801,8
391,69.16735429,8
391,1.110528098,1
391,0.771490331,4
391,0,1
391,86.49480928,8
391,70.56850791,8
391,55.77691679,8
391,1.765348706,3
391,118.9477282,8
391,50.63892363,7
391,1.521057152,6
391,0.926231537,5
391,91.80942773,9
391,17.69415465,8
391,1.227291523,3
391,137.6717093,9
391,43.86953039,8
391,37.29179597,8
391,117.5304959,9
391,0,0
391,0,0
391,191.3499932,7
391,0.110779954,5
391,3.724798184,4
391,53.44077591,6
391,44.90951031,7
391,80.27366866,7
391,0.527109219,2
391,28.3647898,9
391,5.443854695,5
391,52.39032026,7
391,0,0
391,6.901133955,4
391,223.7325187,9
391,125.6234658,9
391,0.117984495,1
391,19.84936445,6
391,43.32797926,7
392,18.7161425,9
392,72.31691676,9
392,5.753173575,8
392,24.12768858,7
392,55.18081684,8
392,7.338532762,6
392,27.25825675,9
392,104.9870145,8
392,0.239871701,1
392,16.02352077,9
392,38.58458401,9
392,8.588338264,4
392,63.92042329,8
392,98.31928292,8
392,0.005944466,2
392,52.75042419,8
392,103.0776717,8
392,52.42891386,8
392,0.205185965,3
392,7.008519473,5
392,107.0182292,8
392,49.21527299,7
392,20.84356057,6
392,86.69599353,9
392,25.85676197,8
392,0.086959995,1
392,124.8387367,9
392,49.80385434,8
392,3.953865695,5
392,3.85143439,4
392,2.344657283,6
392,8.166045271,5
392,129.6767937,9
392,13.10358051,4
392,201.6342832,7
392,1.0145815,2
392,61.81410187,6
392,37.91778655,7
392,61.66157045,7
392,5.000905654,6
392,28.56419372,9
392,55.1555893,7
392,227.5918299,9
392,0.985988863,1
392,125.6234658,9
392,10.50374429,8
392,31.42186255,6
393,18.7161425,9
393,72.31691676,9
393,2.349124274,1
393,0.022023859,1
393,5.275643737,8
393,26.93022741,7
393,52.83668077,8
393,24.92849039,9
393,104.7721991,8
393,15.12041637,9
393,44.3910448,9
393,3.337128345,2
393,66.36343281,8
393,79.70891534,8
393,18.44740687,6
393,0,0
393,78.41980932,8
393,82.15149983,8
393,57.18182264,8
393,11.87275841,7
393,101.2666481,8
393,21.89607895,8
393,42.88056646,7
393,2.240475082,3
393,1.247453017,3
393,96.08400029,9
393,16.49050516,8
393,135.3419813,9
393,40.24840352,8
393,5.681239863,4
393,134.5135457,9
393,1.147765195,6
393,1.061643663,2
393,24.82183467,9
393,0.114622235,2
393,59.11296525,7
393,6.765274928,7
393,0,0
393,227.5918299,9
393,2.946726882,6
393,0.517725859,2
393,125.6234658,9
393,11.02123001,8
393,31.37558264,6
394,7.44172337,9
394,62.16958426,9
394,0,0
394,8.341378875,8
394,46.52890083,7
394,0,2
394,56.52284294,8
394,17.44748309,9
394,109.2007979,8
394,15.50473491,9
394,4.160642257,7
394,46.11269259,9
394,32.0645451,8
394,133.1507136,8
394,107.3574249,8
394,29.32243157,8
394,43.78788693,7
394,0.632059867,3
394,102.7187544,9
394,10.37187424,8
394,1.129407062,6
394,0.124568607,3
394,0,6
394,133.4549562,9
394,37.00161021,8
394,5.080986115,4
394,6.275980786,4
394,9.613580034,9
394,0,0
394,4.196477675,5
394,128.6380297,9
394,0,0
394,211.8631342,7
394,2.890880056,2
394,59.97822641,6
394,50.0454306,7
394,58.40349258,7
394,0.713197394,3
394,2.974250983,6
394,4.502000608,3
394,28.56419372,9
394,49.35624,7
394,0,0
394,227.5918299,9
394,3.257875557,3
394,125.6234658,9
394,25.62059823,7
394,23.58009402,6
394,0.364442735,1
395,18.73799127,9
395,67.32259948,9
395,14.33542945,8
395,18.88061589,7
395,59.90823939,8
395,20.57280283,9
395,82.17795158,8
395,0.067642578,1
395,29.70559274,6
395,19.54050669,9
395,41.74761874,9
395,55.13276149,8
395,106.5814137,8
395,3.714141071,5
395,56.23270788,8
395,105.9541181,8
395,49.23651364,8
395,122.9037239,8
395,49.6465031,7
395,3.321265183,6
395,78.16063779,9
395,27.22977253,8
395,1.60992395,2
395,137.6717093,9
395,47.33532422,8
395,14.67222901,7
395,125.5609274,9
395,206.0261563,7
395,8.067817981,4
395,53.46301093,6
395,50.0454306,7
395,66.6447553,7
395,1.591394082,6
395,8.243097951,6
395,28.56419372,9
395,1.667637863,5
395,3.834640233,5
395,46.66892082,7
395,0.439551718,2
395,227.5918299,9
395,1.693224705,2
395,117.904529,9
395,12.90698582,6
395,0,1
395,34.19836292,6
396,17.70320071,9
396,59.81012255,9
396,13.45852707,8
396,20.20236969,7
396,66.5162207,8
396,0,0
396,7.569903862,9
396,27.25825675,9
396,0,0
396,99.84528817,8
396,8.337862804,6
396,9.678562789,9
396,46.11269259,9
396,68.114929,8
396,93.78411628,8
396,0.758834135,4
396,64.09788395,8
396,100.5482622,8
396,47.9701847,8
396,0.229074098,2
396,0,6
396,114.562742,8
396,58.98917995,7
396,1.893131914,2
396,0.530545411,3
396,82.64531285,9
396,24.86135883,8
396,1.945935079,9
396,126.4107991,9
396,13.61479854,9
396,41.79570375,8
396,3.090263699,4
396,168.9563948,7
396,6.091415319,4
396,0,0
396,39.15433803,6
396,48.02523811,7
396,144.8823171,7
396,0.11536832,3
396,3.089269177,3
396,28.56419372,9
396,56.22967238,7
396,5.446359633,3
396,0,0
396,216.3197005,9
396,11.03297521,3
396,119.7479826,9
396,34.52780464,6
397,18.7161425,9
397,72.31691676,9
397,0.041365785,1
397,1.698511069,5
397,10.84632381,8
397,21.70184034,7
397,59.71838135,8
397,26.09108984,9
397,7.394247055,7
397,101.2284755,8
397,17.86059336,9
397,40.32135542,9
397,67.72431909,8
397,99.34107592,8
397,5.505116918,3
397,0,0
397,55.61474437,8
397,84.89638393,8
397,57.80529585,8
397,0.528650813,1
397,7.522415404,5
397,1.11994222,6
397,1.592110539,7
397,100.6402775,8
397,13.95371352,8
397,71.47105968,7
397,0.033236507,3
397,1.276711778,2
397,0.603253752,3
397,93.08749527,9
397,18.88904275,8
397,126.4309689,9
397,3.162015362,5
397,53.06872277,8
397,3.158982292,2
397,134.5135457,9
397,203.4154824,7
397,3.278536739,4
397,62.73757477,6
397,48.48961484,7
397,52.14294487,7
397,25.50687379,9
397,60.39916767,7
397,0.259370425,2
397,125.6234658,9
397,52.61012214,6
398,18.7161425,9
398,72.31691676,9
398,0,0
398,15.72042067,8
398,32.16855906,7
398,37.76781049,8
398,0,0
398,27.25825675,9
398,93.90680068,8
398,16.32872108,7
398,19.54050669,9
398,46.11269259,9
398,67.66722051,8
398,91.27468188,8
398,2.331185978,5
398,0,0
398,62.86489573,8
398,93.24743853,8
398,57.80529585,8
398,103.9266282,8
398,22.42317665,8
398,63.40683095,7
398,81.3726168,9
398,21.99855887,8
398,3.406491732,2
398,137.6717093,9
398,45.41949615,8
398,1.592411715,5
398,1.788475172,4
398,134.5135457,9
398,1.792314498,3
398,208.2756255,7
398,0.851205318,2
398,72.84858601,6
398,50.0454306,7
398,49.516614,7
398,123.2218502,9
398,6.250030203,6
398,34.11292879,6
398,28.9376572,8
399,18.7161425,9
399,72.31691676,9
399,7.274946993,8
399,20.25859385,7
399,59.75103343,8
399,27.25825675,9
399,19.72933794,8
399,97.54853478,8
399,0,0
399,0,0
399,19.54050669,9
399,46.11269259,9
399,56.65996362,8
399,97.89157902,8
399,0,0
399,0,1
399,56.73324733,8
399,94.91016322,8
399,57.80529585,8
399,33.78114489,8
399,171.6045351,9
399,0.830856787,8
399,15.75076884,7
399,92.31592326,9
399,20.86126888,8
399,125.9250057,9
399,59.68297835,8
399,5.247370567,2
399,7.034889084,7
399,134.5135457,9
399,27.62947983,9
399,3.936453675,7
399,58.7239165,7
399,26.99601172,7
399,107.4226801,9
399,8.939255917,8
399,44.0878149,6
400,10.86354165,9
400,67.69208258,9
400,0.005916991,1
400,11.55849139,8
400,17.2225611,7
400,65.73449153,8
400,3.926044666,3
400,27.25825675,9
400,100.4520517,8
400,19.54050669,9
400,42.51790928,9
400,72.32123845,8
400,83.41392541,8
400,2.210216722,1
400,1.550016666,4
400,0.078968864,1
400,7.885872351,9
400,0,0
400,67.39121064,8
400,84.55488929,8
400,52.90466498,8
400,2.525821629,3
400,3.083222785,6
400,73.84081323,8
400,108.1149956,9
400,24.11346594,7
400,0.320976988,3
400,83.12853333,9
400,28.78273227,8
400,137.6717093,9
400,46.80775319,8
400,0.171732271,1
400,0.445721495,2
400,43.4136627,8
400,111.9003028,9
400,135.4086531,7
400,3.83902799,4
400,81.48422573,6
400,43.82939323,7
400,97.61428405,7
400,28.56419372,9
400,2.143815546,5
400,0.195657514,2
400,57.44090789,7
400,0.584856076,2
400,1.263801157,4
400,227.5245739,9
400,125.6234658,9
400,19.87635192,6
400,2.404899605,5
400,0.120213809,1
400,30.36163709,6
400,0,1
401,18.7161425,9
401,72.31691676,9
401,0.019577135,3
401,7.888096459,8
401,24.91449396,7
401,0.060715181,2
401,59.72901716,8
401,2.320863355,3
401,21.45737397,9
401,107.130227,8
401,14.94058989,9
401,4.511797721,7
401,46.11269259,9
401,39.97090678,8
401,76.72629689,8
401,62.243525,8
401,0,0
401,0,1
401,49.97861255,8
401,102.056322,8
401,9.046538206,5
401,57.80529585,8
401,2.000295103,3
401,0,6
401,12.09848704,7
401,109.5592907,8
401,44.4028407,7
401,15.89329216,6
401,134.6648144,9
401,38.88627781,8
401,6.543873164,8
401,4.16965604,4
401,3.027456933,6
401,0,0
401,23.90927576,7
401,118.7289006,9
401,0,1
401,211.0651977,7
401,51.37440173,6
401,44.22689653,7
401,70.83648252,7
401,28.56419372,9
401,58.02125217,7
401,227.5918299,9
401,125.6234658,9
401,2.059755036,1
401,35.16264166,6
402,18.7161425,9
402,72.31691676,9
402,0,0
402,15.0294656,8
402,21.62194918,7
402,50.36071647,8
402,0,0
402,0,0
402,27.25825675,9
402,76.7609013,8
402,17.96177093,6
402,17.23219952,7
402,14.17195784,9
402,42.18437608,9
402,65.06826455,8
402,101.3872399,8
402,1.438667339,3
402,60.03105967,8
402,0.14065632,5
402,88.66901997,8
402,4.354671332,6
402,55.89470916,8
402,119.6309266,8
402,1.09584443,2
402,52.03051588,7
402,92.041854,9
402,21.104886,8
402,0.072714321,1
402,5.368548851,9
402,137.6717093,9
402,44.190539,8
402,17.51866667,6
402,4.894865769,5
402,124.1553871,9
402,212.020733,7
402,8.437892451,4
402,0.228687099,2
402,59.32325945,6
402,50.0454306,7
402,54.55868859,7
402,2.618877677,6
402,5.884985764,6
402,28.56419372,9
402,12.87521066,7
402,43.16958488,7
402,227.5918299,9
402,120.5960094,9
402,11.46496363,6
402,34.44427974,6
402,0.23466408,1
403,18.74095162,9
403,44.24313797,9
403,0.405139233,1
403,13.13493077,8
403,31.41451308,7
403,2.714465586,2
403,61.2404451,8
403,25.11515406,9
403,104.7631244,8
403,19.54050669,9
403,36.37110722,9
403,67.02572616,8
403,97.24500648,8
403,2.063490098,6
403,2.427788336,5
403,0.01899064,2
403,60.83700659,8
403,90.15104147,8
403,57.80529585,8
403,111.2397443,8
403,50.58535685,7
403,89.97417681,9
403,22.52444531,8
403,0.30670347,2
403,125.9960467,9
403,4.174758734,5
403,47.43634823,8
403,28.07377879,9
403,0.476245044,2
403,125.0037985,9
403,204.932657,7
403,52.34114449,6
403,50.0454306,7
403,68.17157706,7
403,28.56419372,9
403,58.02125217,7
403,0,0
403,0.475902616,2
403,0,0
403,227.5918299,9
403,2.010535753,2
403,26.13627227,7
403,125.6234658,9
403,21.18362076,6
404,18.73403415,9
404,60.66465472,9
404,0,0
404,11.27410806,8
404,22.20640237,7
404,0.037618649,2
404,64.42528577,8
404,22.30122759,9
404,2.836800996,8
404,89.5079674,8
404,0.419301059,1
404,23.96454973,8
404,16.26723959,9
404,45.98173493,9
404,3.741007212,2
404,72.0052793,8
404,38.32995608,8
404,46.76271281,8
404,0.029101703,2
404,107.1508949,8
404,52.6772844,8
404,57.80529585,8
404,7.768174689,6
404,2.182178064,6
404,115.3926015,8
404,0.403100819,1
404,48.29799237,7
404,17.18766731,9
404,84.46436098,9
404,15.03793788,8
404,137.4533048,9
404,9.868153097,9
404,43.54135272,8
404,2.362229825,5
404,133.8896701,9
404,208.2403998,7
404,6.647930163,4
404,5.25291308,4
404,52.70458684,6
404,46.2075168,7
404,60.01942826,7
404,0,0
404,28.56419372,9
404,57.80575483,7
404,3.647371381,7
404,3.304686108,6
404,226.8861909,9
404,105.0507452,9
404,45.57125421,6
405,18.7161425,9
405,72.31691676,9
405,0.025456429,1
405,9.029699638,8
405,20.14608193,7
405,59.72901716,8
405,0,0
405,3.430002611,3
405,0.030605826,1
405,27.25825675,9
405,102.5997522,8
405,5.92340208,5
405,16.33505566,9
405,46.11269259,9
405,6.345474959,2
405,71.89575872,8
405,81.9620007,8
405,8.788842626,4
405,53.89931736,8
405,97.74954455,8
405,57.5514851,8
405,0.05607096,1
405,92.23819742,9
405,20.93035852,8
405,3.205451029,9
405,137.6717093,9
405,44.70343325,8
405,4.412058788,7
405,8.830245649,5
405,6.362869026,5
405,123.43934,9
405,202.4754978,7
405,3.025440754,5
405,66.87417035,6
405,21.53669749,7
405,75.53657948,7
405,28.56419372,9
405,58.02125217,7
405,0,0
405,227.5918299,9
405,125.6234658,9
405,0.41512351,1
405,32.36947957,6
405,25.80411657,8
406,13.55405533,9
406,72.31691676,9
406,9.988814602,8
406,22.34351912,7
406,60.03690672,8
406,0,0
406,3.453319214,6
406,23.21413399,9
406,99.30324957,8
406,19.54050669,9
406,46.11269259,9
406,0.302308599,2
406,2.954971377,2
406,64.88106174,8
406,52.51708902,8
406,36.96259912,8
406,8.585075974,6
406,100.0979865,8
406,57.75310666,8
406,3.937931349,6
406,57.80529585,8
406,113.0463033,8
406,0,0
406,53.64753848,7
406,89.86003643,9
406,23.0442794,8
406,137.6717093,9
406,40.24326786,8
406,5.163139341,8
406,5.769676631,4
406,134.5135457,9
406,208.8425329,7
406,56.86287026,6
406,37.18959787,7
406,64.86973326,7
406,0,0
406,0.647672542,2
406,28.56419372,9
406,58.02125217,7
406,2.696081845,6
406,4.384258056,9
406,0,0
406,225.6890574,9
406,125.3590308,9
406,31.5669151,6
407,18.7161425,9
407,72.31691676,9
407,3.902948322,3
407,10.84632381,8
407,14.71031595,7
407,1.588892913,2
407,59.71838135,8
407,0.012979984,1
407,17.08759018,9
407,112.5143859,8
407,18.27525872,9
407,46.11269259,9
407,72.65373143,8
407,88.87525764,8
407,2.659524855,5
407,72.69642816,8
407,77.26394717,8
407,49.76925857,8
407,1.339064456,1
407,0.843498644,6
407,79.03611125,8
407,103.4742697,9
407,25.52349651,7
407,84.73371369,9
407,27.60101072,8
407,127.7935387,9
407,50.93207067,8
407,4.067515012,4
407,1.753820797,4
407,46.40878606,8
407,107.6432803,9
407,144.7725712,7
407,87.89753827,6
407,23.8587606,7
407,102.0000287,7
407,4.82039158,3
407,28.56419372,9
407,0.573823253,2
407,51.04988009,7
407,0.06149286,2
407,3.589014555,6
407,0,0
407,227.1525536,9
407,125.6234658,9
407,28.87905006,6
407,29.41621782,8
408,14.39551151,9
408,72.31691676,9
408,0.193236872,3
408,10.49257027,8
408,22.78724087,7
408,60.82961542,8
408,0,0
408,18.09270394,9
408,8.562239671,8
408,104.5206953,8
408,0.184161104,1
408,10.41641524,6
408,0,0
408,14.338873,9
408,43.73263031,9
408,70.14581161,8
408,96.06080591,8
408,2.843877235,6
408,4.769912333,5
408,57.81003435,8
408,0.00663809,5
408,107.3892334,8
408,3.136904147,6
408,43.27695654,8
408,0.199123425,6
408,4.101368502,3
408,82.44919493,9
408,22.96340529,8
408,137.6717093,9
408,50.56774732,8
408,3.467755793,6
408,0,0
408,132.6430607,9
408,0,1
408,0.914423958,3
408,199.326005,7
408,55.76378222,6
408,50.0454306,7
408,63.379187,7
408,28.56419372,9
408,58.02125217,7
408,0.528902729,2
408,15.1983311,9
408,0,0
408,227.5918299,9
408,2.239652847,5
408,105.2422687,9
408,0.691040397,1
408,44.43660554,6
408,2.878256703,2
409,15.39563007,9
409,60.00669029,9
409,0.096690327,3
409,0,0
409,11.09204103,8
409,28.99398546,7
409,62.04322019,8
409,24.16484983,9
409,99.2099633,8
409,1.257990765,1
409,14.61686195,9
409,0,0
409,46.05648871,9
409,70.69797178,8
409,93.50782052,8
409,0.012489752,2
409,67.66395234,8
409,96.78941194,8
409,3.805410084,6
409,46.73182443,8
409,8.206817646,6
409,113.5384689,8
409,49.08118463,7
409,4.683525126,3
409,80.02564327,9
409,23.84936728,8
409,2.22560272,6
409,137.6717093,9
409,42.85665039,8
409,3.089049177,6
409,2.942846599,5
409,130.7699406,9
409,199.4863001,7
409,60.94302228,6
409,50.0454306,7
409,63.79698299,7
409,28.56419372,9
409,2.167521604,2
409,53.745918,7
409,0,0
409,227.5918299,9
409,0.68742376,2
409,125.6234658,9
409,32.14562482,6
410,18.73403415,9
410,60.32399461,9
410,2.345959067,8
410,44.38679551,7
410,62.89398501,8
410,27.25825675,9
410,104.7338768,8
410,19.54050669,9
410,43.67724384,9
410,31.92804823,8
410,132.4854409,8
410,106.8661234,8
410,48.48404299,7
410,4.357347661,5
410,17.63531722,6
410,3.997640715,3
410,128.2927383,9
410,48.21438332,8
410,20.04085656,6
410,125.4546305,9
410,0,0
410,206.8704369,7
410,0.31724577,5
410,60.18270464,6
410,50.0454306,7
410,65.88315013,7
410,10.81280175,6
410,27.99315133,9
410,8.13228553,8
410,1.026508734,3
410,44.68207299,7
410,227.5918299,9
410,22.79722136,7
410,1.353027085,5
410,113.4597372,9
410,26.75089059,7
410,6.609302616,8
410,16.77324646,6
410,0.169290172,1
411,13.69070794,9
411,72.31691676,9
411,11.5294852,8
411,20.48115087,7
411,0,2
411,61.92572264,8
411,0,0
411,20.59748437,9
411,10.53356973,7
411,13.37772532,8
411,90.87590546,8
411,18.22937291,9
411,46.11269259,9
411,71.14294854,8
411,83.42801504,8
411,10.93232168,6
411,3.7004291,5
411,5.507414193,3
411,79.20078089,8
411,75.79098849,8
411,45.69167983,8
411,118.6738573,8
411,51.60655686,7
411,1.213197724,2
411,0.069951135,1
411,84.36598479,9
411,26.77563817,8
411,127.0756617,9
411,49.77626802,8
411,2.873021301,4
411,0.874089185,6
411,1.360913601,2
411,40.50521122,8
411,115.6630303,9
411,0,0
411,210.8862753,7
411,61.84454631,6
411,31.16095593,7
411,76.46282305,7
411,0,0
411,28.56419372,9
411,0.871472411,2
411,56.2967545,7
411,3.043654367,7
411,227.5918299,9
411,1.64004457,2
411,2.801847893,5
411,118.7686823,9
411,36.0588808,6
412,18.7161425,9
412,72.31691676,9
412,0,0
412,10.46079157,8
412,22.49786217,7
412,54.77090853,8
412,5.114531381,9
412,27.25825675,9
412,11.68839868,7
412,95.41393589,8
412,4.608004403,5
412,10.97185181,9
412,44.35247679,9
412,69.58576919,8
412,91.55670035,8
412,3.824083037,3
412,0,0
412,60.09513965,8
412,104.4958825,8
412,47.37424873,8
412,116.4570901,8
412,71.43800107,7
412,0,0
412,0.452214985,3
412,88.64485131,9
412,23.8479723,8
412,129.0441844,9
412,20.24153948,9
412,39.13791742,8
412,7.204959953,7
412,2.302749001,6
412,133.6095812,9
412,0,0
412,0,1
412,204.6591596,7
412,2.933337626,5
412,61.65775543,6
412,41.41320674,7
412,62.94507244,7
412,0,0
412,0,0
412,28.56419372,9
412,1.964217945,2
412,54.11630438,7
412,0.977897669,5
412,113.2578922,9
412,5.156384694,5
412,58.34041656,6
413,18.749414,9
413,33.39347708,9
413,0.145140215,3
413,0.470426897,3
413,13.71201998,8
413,27.63995831,7
413,73.7994222,8
413,1.464294429,3
413,7.237627609,6
413,25.84697606,9
413,81.27788986,8
413,1.030064504,1
413,26.85051429,8
413,19.10508604,9
413,46.11269259,9
413,70.3293509,8
413,2.17342415,3
413,85.67237367,8
413,0,1
413,71.1017664,8
413,1.642446966,5
413,77.74247605,8
413,55.58482657,8
413,117.8278838,8
413,48.58608433,7
413,3.491917116,3
413,99.10283654,9
413,12.77966973,8
413,0.166930183,1
413,0.232290688,1
413,0.87292029,3
413,126.0890383,9
413,56.12133514,8
413,134.5135457,9
413,36.30467881,9
413,9.305650957,4
413,0.875095076,3
413,212.3263023,7
413,0,5
413,52.38229679,6
413,29.76047957,7
413,58.917558,7
413,1.372630777,3
413,22.04392127,9
413,63.09257519,7
413,227.5918299,9
413,125.6234658,9
413,10.26313092,6
413,30.29788655,6
414,15.5263689,9
414,55.61343293,9
414,0.070823596,1
414,13.73896564,8
414,29.22105445,7
414,67.00259396,8
414,8.15832482,9
414,27.25825675,9
414,81.09691417,8
414,26.05010224,8
414,0,0
414,6.130924644,6
414,11.38218187,9
414,28.33356704,9
414,64.56093885,8
414,112.8010097,8
414,5.223193003,6
414,3.223045101,9
414,41.48104608,8
414,115.9668221,8
414,3.765615191,5
414,57.80529585,8
414,5.004731244,6
414,17.77912556,9
414,118.392569,8
414,42.41696302,7
414,87.51286955,9
414,28.18136464,9
414,7.024503544,8
414,0,6
414,137.6717093,9
414,48.22893098,8
414,0.180869173,7
414,10.19287741,5
414,127.3681673,9
414,0,0
414,213.3600696,7
414,0,0
414,59.94018195,6
414,19.75852824,7
414,71.4957946,7
414,0,0
414,28.56419372,9
414,58.02125217,7
414,227.5918299,9
415,18.7161425,9
415,72.31691676,9
415,10.84632381,8
415,26.7973404,7
415,59.71838135,8
415,27.25825675,9
415,98.20927898,8
415,2.147091057,1
415,0,0
415,18.54848777,9
415,38.04635605,9
415,1.949297184,2
415,34.55045932,8
415,135.3188253,8
415,7.059267818,4
415,2.451344344,7
415,8.066336549,9
415,24.66898305,8
415,178.1975946,9
415,8.82067866,7
415,1.164533957,3
415,0.989908917,3
415,0.705646541,5
415,102.6734766,9
415,11.65455482,8
415,137.6717093,9
415,48.97619316,8
415,0,1
415,0.330672972,3
415,25.59446697,9
415,2.299003226,3
415,0.582592044,2
415,60.33103964,7
415,0,0
415,227.5918299,9
415,125.6234658,9
415,38.70516116,6
416,16.76857125,9
416,38.07650907,9
416,14.80438887,8
416,46.1035729,7
416,52.05330681,8
416,26.954599,9
416,102.1761468,8
416,15.92873617,9
416,37.39578309,9
416,71.52280301,8
416,97.78662516,8
416,2.59929512,4
416,1.980842751,9
416,64.340686,8
416,85.84959758,8
416,51.36038423,8
416,7.679844306,5
416,105.2646049,8
416,0,0
416,48.63104239,7
416,19.54462773,6
416,86.14096169,9
416,26.35012361,8
416,127.7231816,9
416,52.74787748,8
416,1.520738128,6
416,6.779818501,7
416,0.245265046,1
416,0.470640901,2
416,4.462812267,4
416,131.2858741,9
416,34.24040768,9
416,207.8083618,7
416,1.386797709,5
416,52.11796862,6
416,49.84641104,7
416,51.53204805,7
416,28.56419372,9
416,4.356785596,3
416,52.62233493,7
416,227.5918299,9
416,0.887108884,6
416,0.0674795,2
416,23.02834052,7
416,125.6234658,9
416,17.55514574,6
416,22.18316682,8
417,18.72557177,9
417,71.55239994,9
417,11.83954586,8
417,23.68361968,7
417,56.14975533,8
417,19.54050669,9
417,45.96937903,9
417,60.53574047,8
417,97.62309234,8
417,0,0
417,0.031847459,2
417,52.66097181,8
417,105.0683136,8
417,57.62911694,8
417,9.404291659,7
417,155.0207085,8
417,30.61526712,7
417,50.73766664,9
417,58.82185018,9
417,11.69509659,8
417,0.25483894,3
417,132.9049332,9
417,40.43934968,8
417,19.15598313,8
417,2.254874924,4
417,6.076751875,2
417,134.5135457,9
417,0,1
417,193.0850983,7
417,59.14475155,6
417,50.0454306,7
417,62.11012041,7
417,28.56419372,9
417,58.02125217,7
417,0.462016784,2
417,50.41777524,9
417,0,0
417,210.5522727,9
417,1.941349958,3
418,18.7161425,9
418,72.31691676,9
418,0.359940246,1
418,11.54922849,8
418,19.49770535,7
418,55.89182983,8
418,21.13010942,9
418,105.8603131,8
418,0.416184826,1
418,0,0
418,13.4244573,9
418,28.89048941,9
418,70.08785546,8
418,105.7882683,8
418,2.580914032,6
418,2.495380266,5
418,60.09708307,8
418,82.75682206,8
418,4.30942866,6
418,53.50361399,8
418,4.71753827,3
418,16.56176932,9
418,111.7818742,8
418,46.97617228,7
418,1.950072881,3
418,0.220144622,3
418,85.4774609,9
418,26.85998401,8
418,137.6717093,9
418,37.68703192,8
418,0.50968313,4
418,8.762422403,6
418,0.121486126,2
418,1.296352604,2
418,0.264864481,5
418,39.0700413,8
418,0,5
418,115.5375268,9
418,207.8231977,7
418,65.46591995,6
418,36.04507068,7
418,71.90564127,7
418,3.720973179,6
418,28.56419372,9
418,0.894035248,2
418,54.22828182,7
418,6.116049386,9
418,0,0
418,226.4148615,9
418,125.6234658,9
418,33.10100803,6
419,18.7161425,9
419,72.31691676,9
419,10.9223095,8
419,20.46943793,7
419,2.37261755,2
419,55.51730515,8
419,19.59876754,9
419,85.47836197,8
419,0.829393525,1
419,24.83383085,8
419,19.54050669,9
419,5.9573805,7
419,46.11269259,9
419,63.07850488,8
419,94.53004691,8
419,1.625836139,4
419,0,1
419,54.01141152,8
419,0.985596736,5
419,95.19582251,8
419,51.99152735,8
